dec_true,phi_true,dec_pred,phi_pred,dec_residual,phi_residual,cos_theta_true,cos_theta_pred,ring_distance,angular_error_deg,snr
0.4065454,1.8436205,-0.5828172,1.5580326,-0.9893626,-0.2855879,-0.8429729304389566,-0.20240018166424834,0.6405727487747083,58.790974,17.92765
-0.31839314,-1.3180087,-0.10365342,-1.0059749,0.21473971,0.31203377,0.8176702743700446,0.882658364985442,0.06498809061539745,21.343336,15.668742
0.19817436,-2.6739101,0.9067293,-2.9792173,0.7085549,-0.30530715,-0.4540844397016883,-0.7287493005782237,0.2746648608765354,42.99957,16.379858
0.8170213,1.6734684,0.6234684,2.4730022,-0.19355291,0.79953384,-0.7598576016593634,-0.9891740101928548,0.22931640853349133,35.610584,16.742174
-0.49632114,0.49721503,-0.45459992,1.7053844,0.041721225,1.2081693,0.5235060395150093,-0.3753440473781695,0.8988500868931788,60.702305,11.247141
0.52219284,-0.48174262,-0.0737432,-1.1753968,-0.59593606,-0.6936542,0.5276816869026675,0.8102990397117837,0.28261735280911626,51.10612,19.084656
-0.2652558,0.8684542,-0.7401503,1.3517258,-0.47489446,0.4832716,0.14588666821508411,0.021788947281764948,0.12409772093331917,36.12428,13.899666
0.10859099,-2.7855484,0.83769476,3.092514,0.7291038,5.8780622,-0.5057300124844311,-0.8235498544701774,0.3178198419857463,46.217434,14.4068165
-0.114086114,2.6455696,-0.68549925,1.3982099,-0.57141316,-1.2473596,-0.8170756610269478,-0.03948475127060913,0.7775909097563387,71.54872,13.441197
-0.23396306,0.3475759,-0.56716037,1.505526,-0.3331973,1.15795,0.5587836359678526,-0.18133950643338115,0.7401231424012338,63.016727,8.408659
-0.63935226,0.6433792,-0.6013972,1.4914591,0.037955046,0.8480799,0.4534684708473673,-0.15016715761779498,0.6036356284651623,39.1723,16.747791
0.6704633,2.757397,0.57791585,2.86229,-0.09254748,0.10489297,-0.9524815440993635,-0.9380664222438408,0.014415121855522628,7.2005615,17.339233
0.5139422,1.9245284,0.2427382,2.3500142,-0.271204,0.42548585,-0.8872887993577692,-0.966742839988477,0.07945404063070782,27.366781,8.1676
0.39747587,0.67843556,-0.7601489,1.6321771,-1.1576247,0.95374155,0.0013723796822020518,-0.1154515813563679,0.11682396103856996,83.11101,16.351519
-0.32626346,1.0483763,-0.8117001,1.0810441,-0.48543665,0.032667756,0.021171168452529088,0.22148860010945093,0.20031743165692184,27.856153,14.639513
-0.7580849,-2.0583603,-0.49454644,-0.9827659,0.26353845,1.0755944,0.4337666579312476,0.962449115611193,0.5286824576799454,50.945835,17.131979
0.45809212,0.24627256,-0.5605117,-0.5382367,-1.0186038,-0.78450924,0.28103179062701145,0.9896891530209349,0.7086573623939234,72.39014,17.02503
-0.33095658,0.67259,-0.9245903,0.7533296,-0.5936337,0.08073956,0.3371767451701757,0.44337722481765773,0.10620047964748203,34.202267,15.770868
0.47752392,0.37565565,0.26332653,2.0711637,-0.2141974,1.695508,0.18341151282207768,-0.9103303987990738,1.0937419116211515,89.25741,9.241435
0.3668519,2.106736,-0.97195923,0.63453096,-1.3388112,-1.4722049,-0.940114004625352,0.5093322230497463,1.4494462276750983,104.150696,8.916609
-1.2010883,-0.74818015,-0.85768884,0.9127032,0.34339947,1.6608834,0.7476666810939889,0.33842640808711444,0.4092402730068745,46.845898,17.098946
0.693589,0.3035047,0.36080432,3.0381515,-0.33278465,2.7346468,0.08993672500393313,-0.8623689303869453,0.9523056553908784,115.78536,8.895872
0.5536176,-0.6836252,0.2673867,-1.3817816,-0.2862309,-0.69815636,0.5149069850043944,0.5292338826866008,0.014326897682206408,39.882175,12.1228895
-0.9355693,2.1231997,-0.4538005,1.678925,0.4817688,-0.44427466,-0.12707707214067732,-0.36107896245481186,0.23400189031413454,33.446087,14.014277
0.11817188,-1.9850652,0.44444308,-1.5408118,0.3262712,0.44425344,0.17120970819689596,0.3212520535718244,0.15004234537492844,30.659014,12.597056
0.27395996,-1.9626906,0.5380391,-1.6948693,0.26407912,0.2678213,0.11280722071414928,0.1628633406230282,0.05005611990887893,20.632212,17.600616
-0.083972044,2.1861603,-0.48392138,1.6667206,-0.39994934,-0.5194397,-0.811906662080716,-0.33338711261390186,0.4785195494668142,36.41533,18.82756
0.43661144,-1.5768068,0.37404436,-1.4858104,-0.062567085,0.090996385,0.30395651115943834,0.4008402879224464,0.09688377676300808,5.982713,13.290973
1.2398748,0.29515982,1.0185603,-3.0182228,-0.22131455,-3.3133826,-0.26972706364465004,-0.7165270307151874,0.4467999670705374,50.414925,11.574371
1.2867721,0.8798387,0.91132575,2.8863451,-0.37544638,2.0065064,-0.4354292792031913,-0.8601402000985816,0.4247109208953903,46.670715,12.179576
0.69169015,-2.3289776,0.8021709,-2.148769,0.110480726,0.18020868,-0.3510706400393886,-0.27131940584575176,0.07975123419363683,9.858557,19.914408
0.69317514,2.2966073,0.7716803,2.4973953,0.07850516,0.20078802,-0.9663979595712284,-0.956416689892917,0.009981269678311477,9.652211,11.120912
0.44356152,-2.5951576,0.90434474,-2.7570024,0.4607832,-0.16184473,-0.4734977573843455,-0.6303848366430929,0.15688707925874734,27.326193,17.139395
-0.78479975,2.6732247,-0.44623134,1.6409093,0.33856842,-1.0323154,-0.2918040447011556,-0.3442035861588719,0.0523995414577163,50.78018,10.352982
0.2569265,3.1307003,0.81507784,2.7869005,0.55815136,-0.34379983,-0.7947602908560325,-0.9126399547153712,0.11787966385933868,35.96072,16.279577
0.94030905,2.0843751,0.74565333,2.4951277,-0.19465572,0.41075253,-0.8559066671491102,-0.9637040142575977,0.10779734710848743,19.075417,15.027656
-0.78539807,2.1782863,-0.75483584,1.249256,0.030562222,-0.9290303,-0.2778619498368098,0.09162818402486561,0.3694901338616754,37.552094,13.2641
0.1969721,1.0305731,-0.7278756,1.3497014,-0.9248477,0.31912827,-0.20454601474986234,0.015619057248331458,0.2201650719981938,55.59845,19.49581
-0.7429874,-0.29691482,-0.8369897,0.4415869,-0.09400231,0.7385017,0.9190382447686991,0.6029894524173063,0.3160487923513928,29.87719,8.824996
-0.92382264,0.9167788,-0.46972653,1.6955788,0.4540961,0.7788,0.3559563119019167,-0.35940588457545797,0.7153621964773746,41.949833,9.244342
0.52222115,0.25345802,0.38627326,2.8505857,-0.13594788,2.5971277,0.2344074258115567,-0.9368154922649037,1.1712229180764604,119.92359,11.590308
0.44010735,-1.5181919,0.5248729,-1.489265,0.08476555,0.028926969,0.3378626039009953,0.29671594211046814,0.04114666179052717,5.0735426,14.299837
-0.5808339,-0.54053235,-0.5722725,-0.85098237,0.008561432,-0.31045002,0.988086358915881,0.9835040371852486,0.004582321730632444,14.902152,17.94891
1.3863013,-1.3873789,0.92622685,-2.1201992,-0.46007442,-0.7328203,-0.3275390866206733,-0.3009515674124863,0.026587519208187027,29.804867,14.781023
1.0997887,1.9311793,-0.45508575,-0.8997109,-1.5548744,-2.8308902,-0.7548205380137878,0.9792350234710909,1.7340555614848787,141.2388,8.926757
-0.3389538,-1.166922,-0.16124344,-0.9796893,0.17771035,0.18723267,0.8901627749480543,0.9097018923288029,0.01953911738074865,14.537788,17.136812
0.05903645,1.5894806,-0.13502166,2.0892165,-0.1940581,0.49973583,-0.5924903845124371,-0.7561087163698446,0.16361833185740748,30.653852,19.264744
0.701951,1.067951,-0.23121883,1.9266652,-0.93316984,0.8587142,-0.4104982930490557,-0.635789996457266,0.22529170340821025,70.2642,8.158731
-0.02771649,1.1380584,-0.7242858,1.2485135,-0.69656926,0.110455036,-0.19814532959456876,0.07545801870959945,0.2736033483041682,40.316208,14.99226
-1.3376468,-0.76912856,-0.7093189,1.349522,0.62832797,2.1186504,0.6503977397513863,0.004589842960507795,0.6458078967908785,57.154205,11.625794
0.43777493,0.6269915,-0.9118222,0.9716885,-1.3495971,0.344697,0.021477615918584547,0.32261312814741316,0.3011355122288286,79.23513,14.981163
-0.48224232,-1.8310151,-0.25485078,-1.1088547,0.22739154,0.72216046,0.5280074640853556,0.8949612621750411,0.36695379808968553,40.513973,16.118736
1.1945051,-1.5759327,0.7727017,-1.9637368,-0.4218034,-0.38780403,-0.22425746563984883,-0.14450684413436932,0.07975062150547951,26.77109,8.530096
0.24865548,-1.7220291,0.57967067,-1.9555565,0.33101517,-0.23352742,0.3160376334120141,-0.04019027314607193,0.356227906558086,22.52661,8.633091
0.9483493,-0.910624,0.4663777,-1.5734475,-0.4819716,-0.66282344,0.13106489893471185,0.2866378623685446,0.15557296343383276,39.120922,11.4986105
0.22245684,-1.2703196,0.2525361,-1.3215992,0.030079246,-0.051279664,0.6152856053163465,0.5709198493924692,0.04436575592387726,3.3353064,14.0452175
0.8447864,-1.1536337,0.34243745,-1.5028325,-0.50234896,-0.34919882,0.18017485007820078,0.4107378281954057,0.23056297811720494,32.995575,15.029529
0.97134674,-1.6942066,0.62795615,-1.8421375,-0.34339058,-0.14793086,-0.11686389528646135,0.011420597051475134,0.12828449233793648,20.506567,15.086218
0.46580905,1.3243816,-0.76983744,1.4542173,-1.2356465,0.12983572,-0.5339878353244645,-0.017610898424916588,0.5163769368995479,71.1246,14.313634
0.6573258,-2.3712382,0.7983056,-2.0178614,0.14097977,0.35337687,-0.3699624915203614,-0.18974765298776397,0.18021483853259745,17.071358,11.518802
0.4530294,-0.28558135,-0.011155412,-1.4534924,-0.46418482,-1.167911,0.5394025401250655,0.6361804151976753,0.09677787507260982,69.65822,12.186129
0.45172662,-2.8097656,0.6235281,-2.9851904,0.17180151,-0.17542481,-0.6293080329220242,-0.7552519975736418,0.1259439646516176,13.076551,19.968536
-0.9843375,-0.69711447,-0.7374044,1.2809219,0.2469331,1.9780364,0.8735130783582292,0.06270018326892757,0.8108128950893017,66.56126,13.2138605
-1.0969225,0.012529135,-0.67834806,1.4335818,0.41857445,1.4210527,0.7220129629592297,-0.06522044453205078,0.7872334074912805,52.31155,12.449899
0.9793754,-1.5620898,0.7034201,-1.8134227,-0.27595532,-0.25133288,-0.06858028457246068,-0.014139953978579811,0.05444033059388087,18.412663,16.361681
-0.74901766,0.45667315,-0.8101193,1.216279,-0.061101615,0.7596059,0.5904187648093266,0.14058737775407693,0.4498313870552497,30.75726,15.6779785
-0.3825672,2.4110405,-0.6887404,1.3608296,-0.30617318,-1.050211,-0.6519578680003981,-0.014724846987154372,0.6372330210132438,53.593826,14.979522
0.3336447,-2.63067,0.9582585,-2.0303779,0.6246138,0.6002922,-0.46744798733132065,-0.2671733429818648,0.20027464434945585,44.25718,10.552254
-0.15357593,-0.71508336,-0.16242537,-0.87072724,-0.008849442,-0.15564388,0.9475979124155955,0.9339696511052171,0.01362826131037842,8.820981,8.049258
-0.3455237,2.535189,-0.6230327,1.4886098,-0.277509,-1.0465791,-0.6791242510596085,-0.13416799730305407,0.5449562537565544,54.54295,9.449484
0.25952807,0.6500726,-0.89981765,0.3472298,-1.1593457,-0.30284277,0.09350428225048191,0.6484345858752878,0.5549303036248059,68.12441,10.902962
0.31384388,-1.0080309,0.11515809,-1.1429082,-0.1986858,-0.13487732,0.6566204888361185,0.7342246809642923,0.07760419212817382,13.652412,15.742155
0.076585636,-0.7880702,-0.025709745,-0.9441434,-0.102295384,-0.15607321,0.8451275879912252,0.8676129268804995,0.022485338889274287,10.686254,17.332775
0.7854127,1.3713534,-0.40597826,1.9255574,-1.191391,0.554204,-0.6103987385054026,-0.5177264153365826,0.09267232316882001,74.14924,11.750137
0.08440655,-1.7922795,0.5936491,-1.4255686,0.50924253,0.3667109,0.3472452007298301,0.28096560883870136,0.06627959189112875,35.09521,19.07843
-0.26093033,-0.28923368,-0.43892983,-0.7506984,-0.1779995,-0.4614647,0.914661050622982,0.9968376902654583,0.08217663964247635,26.782763,18.960833
1.078492,2.032232,0.87786895,2.5751503,-0.2006231,0.5429182,-0.7845776282040386,-0.9172374295577956,0.132659801353757,20.523815,12.718407
-1.0477073,-1.4048594,-0.4881991,-0.2742716,0.5595082,1.1305878,0.7272235408074534,0.9385502750386694,0.21132673423121595,53.535522,18.533527
0.4261999,-1.6017708,0.6321731,-1.6980565,0.20597321,-0.0962857,0.29464941908435394,0.10087527969854104,0.1937741393858129,12.719445,13.234565
-0.6461405,-1.8696504,-0.4188339,-1.2821753,0.2273066,0.58747506,0.5349365029797113,0.8520109070636845,0.31707440408397325,31.57151,10.564906
-1.2509253,-1.9064862,-0.5874816,1.5144926,0.6634437,3.4209788,0.5274914242839936,-0.17334122865528157,0.7008326529392752,74.06323,12.650402
0.5247633,2.3539326,-0.5845883,1.6051288,-1.1093516,-0.74880385,-0.9937156479926124,-0.22826081149765376,0.7654548364949586,75.393265,16.037104
1.2312788,-0.7160189,0.8334235,-2.1597118,-0.39785528,-1.4436929,-0.136562763930133,-0.2895391678396493,0.15297640390951628,43.417492,16.156193
-0.9972455,0.62052417,-0.84517556,0.86338204,0.15206993,0.24285787,0.5173696762107234,0.3636106095846099,0.1537590666261135,12.06998,17.642363
0.93287784,-1.1343474,0.81320274,-2.1118696,-0.1196751,-0.97752213,0.10550850346520235,-0.25309221726092623,0.3586007207261286,35.667995,12.762969
0.25042292,2.8211195,0.45133457,2.5677724,0.20091164,-0.25334716,-0.9218548777812412,-0.995810467083281,0.07395558930203983,17.813686,13.731102
-0.93770784,0.7848835,-0.45758173,1.6584347,0.4801261,0.87355125,0.4291621356658606,-0.3467563848264068,0.7759185204922674,45.814972,18.516186
0.3794306,-3.064239,0.8804748,3.0880585,0.5010442,6.1522975,-0.7739817120908086,-0.8144498939802713,0.04046818188946277,29.305529,12.536798
0.31576642,0.34709883,-0.8689355,0.8738324,-1.1847019,0.5267336,0.30016059057817657,0.3641880735302241,0.06402748295204752,72.93922,14.339585
0.11037311,-2.7510343,0.9584337,-2.961067,0.8480606,-0.2100327,-0.48007475347114514,-0.711165957962232,0.2310912044910869,49.542484,12.113801
-0.15710421,2.7244608,-0.8032363,1.2258595,-0.6461321,-1.4986013,-0.7776263989633954,0.13141670299094166,0.909043101954337,80.67355,9.128075
1.081281,-3.0730927,0.90381557,-2.9352753,-0.17746538,0.13781738,-0.7129373362149642,-0.7110369869154676,0.001900349299496673,11.027229,8.716457
0.26806903,1.7418568,-0.8648078,1.0616119,-1.1328769,-0.6802449,-0.7615302112250921,0.25517741567041163,1.0167076268955038,73.452736,13.315678
0.4572815,1.0078995,-0.6728536,1.3915393,-1.130135,0.3836398,-0.28951675726316495,-0.04330197118757706,0.2462147860755879,67.94291,12.606403
-1.0426314,2.4611223,-0.7419922,1.2566478,0.3006392,-1.2044744,-0.05190315834482817,0.0801030882545728,0.13200624659940097,44.214836,16.332829
-0.7692483,-2.6114776,-0.32766148,-0.6446771,0.44158682,1.9668005,0.08899113412148552,0.9886624824222601,0.8996713483007746,92.20745,17.62628
-0.4174339,0.6162977,-0.5246855,1.6644257,-0.107251614,1.048128,0.4120366076116042,-0.3035927458261707,0.7156293534377749,53.270767,16.342281
-0.2731865,-1.1394556,-0.15399542,-0.9730757,0.11919108,0.16637987,0.887789336859635,0.9091229160230618,0.02133357916342682,11.545688,12.862165
-1.2921764,-1.4915237,-0.7462594,1.269413,0.545917,2.7609367,0.6076510235808513,0.07466070912535283,0.5329903144554985,62.27459,8.5217
