dec_true,phi_true,dec_pred,phi_pred,dec_residual,phi_residual,cos_theta_true,cos_theta_pred,ring_distance,angular_error_deg,snr
0.07599203,-0.24947596,-0.9281348,0.12929347,-1.0041268,0.37876943,0.7732998434217748,0.7374338535292768,0.03586598989249801,60.36536,45.963142
-0.259523,2.428408,0.012895648,2.2753131,0.27241865,-0.15309477,-0.7406142142438199,-0.8779140186168476,0.1372998043730277,17.858017,47.34012
-0.8120414,-2.5305037,0.8515747,-0.22189336,1.6636162,2.3086104,0.15938414037286996,0.1822059507755318,0.022821810402661846,148.30446,43.83533
-0.0029306454,-2.0426784,-0.49149036,-0.1783143,-0.48855972,1.864364,0.17832580160459166,0.9061886131755177,0.727862811570926,104.69849,36.417015
0.9760739,-1.5382925,-0.795924,2.319681,-1.7719979,3.8579736,-0.05708614675448953,-0.287288947457327,0.2302028007028375,152.55603,46.304955
0.11986615,-0.22883654,-0.38867852,-0.9511675,-0.5085447,-0.722331,0.7421638061922025,0.9644119648793961,0.2222481586871936,49.908775,41.738274
0.8338757,-2.8146238,0.90729594,2.905095,0.07342023,5.719719,-0.6625081515637419,-0.8573436960896288,0.19483554452588692,21.040934,43.63771
-0.7993076,1.0068481,-0.23644197,-0.70070255,0.5628656,-1.7075506,0.26158829848991694,0.971042906306872,0.709454607816955,85.6689,32.62001
-0.6433414,-0.6537039,-0.50183994,-0.5618732,0.14150149,0.09183073,0.9859445446022441,0.9949208092107522,0.008976264608508089,9.230884,30.50736
-0.58067936,-2.446829,0.124328524,-1.4573325,0.7050079,0.9894966,0.10119453509747345,0.5669967761510151,0.4658022410535416,67.19896,30.920494
-0.10575062,-0.5731571,0.007180139,2.9922154,0.11293076,3.5653725,0.9278108161678844,-0.7732086669944962,1.7010194831623806,155.119,30.771318
0.43736827,2.6923811,0.818103,3.112165,0.38073474,0.41978383,-0.9792832267810905,-0.8208236543462203,0.1584595724348702,28.999256,44.868896
0.71115816,1.4552906,-0.009543804,2.1316562,-0.72070193,0.6763656,-0.6550784763896256,-0.834160207231941,0.17908173084231538,54.22771,42.520744
1.1631645,-2.2177615,0.5310589,2.919873,-0.6321056,5.1376343,-0.4119164490440559,-0.9219920953976528,0.5100756463535969,52.70117,38.18154
-0.1841022,-1.5007995,0.024326315,-1.1298523,0.20842852,0.37094724,0.6745770900338202,0.7859525354500689,0.11137544541624878,24.285011,33.6675
-0.5897509,-0.7874501,-0.57985795,-0.7687152,0.0098929405,0.018734872,0.988676700074226,0.9911864516295026,0.0025097515552765515,1.0594327,43.77563
0.08692694,1.2586997,0.44025227,0.97308505,0.35332534,-0.2856146,-0.3519158064422321,-0.25532996173690137,0.09658584470533071,25.615263,39.048428
0.76212656,-3.048491,0.6103884,3.1308546,-0.15173817,6.1793456,-0.780082179639987,-0.8373488604298698,0.05726668078988273,9.830533,30.357937
-0.9929086,-2.6545901,-0.73053867,0.79021245,0.26236993,3.4448025,0.1898346568980962,0.3773905156614603,0.18755585876336411,80.17621,43.957882
0.8355046,-0.32812142,0.09436029,-1.4895622,-0.7411443,-1.1614407,0.22120372410776135,0.5622315803423712,0.34102785623460985,70.386024,37.574142
-1.2745789,0.92908263,-0.9403337,0.76865286,0.3342452,-0.16042978,0.4305106932615397,0.43810035773549316,0.0075896644739534835,19.533108,39.00399
-0.4242401,-2.959591,-0.22543235,2.027936,0.19880776,4.987527,-0.3431894620363316,-0.6807880322791267,0.33759857024279505,70.52829,37.0844
0.58824795,1.0833719,0.17346476,1.2005509,-0.41478318,0.117179036,-0.3903390933931554,-0.33959010234103815,0.050748991052117276,24.55201,35.381588
0.81055737,-0.37649155,-1.2846668,-0.7010747,-2.0952241,-0.32458317,0.2536015211054554,0.6905219992458704,0.436920478140415,120.72203,33.071346
0.3193535,2.416911,0.33951318,2.0212002,0.020159692,-0.3957107,-0.9865665282612355,-0.9079612108898178,0.07860531737141763,21.469093,41.69854
-0.48417914,-2.9312606,1.0171382,-2.68443,1.5013174,0.2468307,-0.28614468670239734,-0.5895178614613288,0.30337317475893144,86.82886,49.7297
-0.9162144,1.4814332,0.022542022,2.7353282,0.9387564,1.253895,0.06578682743116748,-0.8675678720368982,0.9333546994680657,80.10775,34.359463
0.11287995,0.05333209,-0.4182667,-1.1954933,-0.53114665,-1.2488254,0.6089374479328584,0.8897080295887427,0.2807705816558843,76.02102,47.234528
0.8114499,3.0058663,0.7029387,2.9031382,-0.10851121,-0.10272813,-0.8583305800456511,-0.9115743396724305,0.05324375962677941,7.5417886,43.65416
1.2015706,1.545769,0.86446625,2.9726055,-0.33710438,1.4268365,-0.620956850957014,-0.8540254624231012,0.23306861146608715,42.00519,31.597473
0.52685577,2.6739314,0.60738003,3.0551274,0.080524266,0.38119602,-0.9826794635977567,-0.8696957892772748,0.11298367432048195,18.948462,37.064083
-0.56221884,0.23682547,-0.93849504,-0.7393005,-0.3762762,-0.97612596,0.7063485320591907,0.8938656655464463,0.18751713348725563,44.753437,45.19223
-0.10884281,2.533459,-0.10337813,2.3090742,0.0054646805,-0.22438478,-0.8318536337524485,-0.8253680869571633,0.006485546795285124,12.787513,37.620655
0.40782455,1.8479393,0.07457786,2.257717,-0.33324668,0.40977764,-0.845203513599067,-0.9006680535281939,0.05546453992912692,29.634653,39.323593
-0.92532384,0.8538315,-1.1305169,0.33585167,-0.20519304,-0.51797986,0.3900359335129906,0.6167330768404113,0.22669714332742075,19.022785,47.549927
0.5461368,-1.1718644,0.16005656,-0.56992924,-0.38608024,0.60193515,0.42856415512097,0.7997126127487508,0.3711484576277808,38.911266,32.15907
0.59618884,2.0388901,0.17762858,2.1241918,-0.41856027,0.08530164,-0.9257613337033916,-0.9041954917188573,0.021565841984534373,24.395828,43.97068
-0.65349615,3.0279267,0.91209894,-2.7238142,1.5655951,-5.751741,-0.3196209085750388,-0.6140343132559227,0.29441340468088395,93.54465,36.586662
0.29517946,-2.210826,0.008428763,2.4596932,-0.2867507,4.670519,-0.10587310808665862,-0.8925243394880589,0.7866512314014003,92.15448,31.79721
-0.16731288,-0.7541897,0.029024342,-1.0325966,0.19633722,-0.27840686,0.9497332156175382,0.818034871295396,0.13169834432214222,19.466599,33.360962
0.24384524,0.82740283,-0.16064164,1.2503687,-0.4044869,0.42296588,-0.0494727803604782,-0.22908940096790253,0.17961662060742434,33.39581,37.546177
0.6207309,0.89845777,-0.124001324,-0.88292134,-0.7447322,-1.7813791,-0.26665240276878066,0.9191309865498338,1.1857833893186145,103.92601,34.586143
-1.3377949,0.6542773,-0.8406341,1.2054694,0.4971608,0.55119205,0.4956448626997041,0.16240034133933623,0.33324452136036786,31.114996,33.287624
1.1648073,1.456497,0.86769754,-3.1214838,-0.29710978,-4.577981,-0.6070242114527449,-0.7919907891006126,0.18496657764786772,48.193726,40.87427
0.8160993,3.1231706,0.81682515,2.9058852,0.00072586536,-0.2172854,-0.8171874364913456,-0.885471026982434,0.06828359049108834,8.516683,32.939526
-1.1368113,-2.488178,-0.48450765,0.36202753,0.6523036,2.8502054,0.32527831456564726,0.615433992761977,0.2901556781963297,86.20503,44.57394
-0.84208524,-1.2904553,-0.21144585,-1.1469235,0.6306394,0.1435318,0.8243216893783689,0.8691275583070741,0.044805868928705195,36.778545,38.447968
-0.1366068,-1.3596991,-0.11527274,-0.9957428,0.02133406,0.36395633,0.7429660281633614,0.8898014194995731,0.1468353913362117,20.72185,48.454292
0.5604454,-2.914638,0.9593246,2.6168787,0.39887917,5.531517,-0.7120158562271035,-0.8800077133109667,0.16799185708386322,37.769897,47.571068
0.22853643,-2.3733294,0.039043207,1.6594999,-0.18949322,4.0328293,-0.2162176731053833,-0.6303804850232533,0.41416281191786997,127.07075,31.368526
-0.042025417,-0.24673057,-0.65687656,-0.8390548,-0.6148511,-0.59232426,0.8279828673006477,0.9739715539356659,0.14598868663501818,46.99408,47.509098
-1.2640678,1.1735809,0.2564437,-1.129086,1.5205115,-2.302667,0.36412347120828414,0.6552791957128843,0.29115572450460014,115.911446,36.447826
1.1416999,-0.90977955,-0.46090415,1.5013422,-1.602604,2.4111218,-0.05748190458805702,-0.24747242754136445,0.18999052295330743,132.99997,35.137947
1.459634,1.5458868,-1.0849807,-2.3140285,-2.5446148,-3.8599153,-0.5150623204094789,0.3759996649744206,0.8910619853838995,156.61172,37.54656
0.7165521,1.8351505,0.9830976,-3.1228905,0.26654553,-4.958041,-0.8409906011737371,-0.7612121089589428,0.07977849221479438,49.58887,31.334835
0.7521112,-1.6807412,-0.91852,1.3449508,-1.6706312,3.025692,0.03287748686246017,0.13136055564045268,0.09848306877799251,169.48659,36.781113
-0.13255808,2.7735202,0.31179288,2.0173504,0.44435096,-0.7561698,-0.7798748047630379,-0.9016089929759694,0.12173418821293147,49.7762,32.294926
-0.8203485,0.74339676,-0.110425286,-0.5768917,0.7099232,-1.3202884,0.428874721141673,0.929815894057362,0.500941172915689,75.60377,40.028492
0.22103442,-2.0933084,-0.39726192,-0.9775659,-0.6182963,1.1157426,0.028946887307849778,0.95901089869907,0.9300640113912202,71.904564,33.1571
0.24062176,1.4740617,0.0016353613,1.9261577,-0.2389864,0.452096,-0.5791003743865177,-0.7616151025242792,0.18251472813776148,29.072397,38.344597
0.7732653,-2.8893747,0.8255065,-3.017371,0.052241206,-0.1279962,-0.7031832866630179,-0.7582900904769496,0.05510680381393174,5.9207287,30.44783
0.025613964,-0.82208896,-0.02052485,-0.8528089,-0.046138816,-0.030719936,0.8667602246513297,0.8835271452817828,0.01676692063045304,3.175888,36.90787
-0.9482332,2.8754194,-0.5477636,1.7408093,0.4004696,-1.13461,-0.10365019061019076,-0.32742597238564564,0.22377578177545487,50.69938,42.262123
0.3137703,-2.6823156,0.9628807,2.9948614,0.6491104,5.677177,-0.500910547299652,-0.8153779946522057,0.3144674473525537,45.582592,32.324383
-0.81140316,0.31521177,-0.5344168,0.006802776,0.27698636,-0.308409,0.6694450181035787,0.8285928738334263,0.15914785572984758,20.944166,32.371548
0.8456045,2.1009,0.23842873,2.1081574,-0.60717577,0.0072574615,-0.8930149575415864,-0.9161743457618936,0.023159388220307164,34.790314,48.556835
-0.1548032,-0.650897,-0.08252263,1.8349907,0.07228057,2.4858878,0.9485853172151408,-0.6756706445179335,1.6242559617330743,140.15367,44.58554
0.45338872,-2.62564,0.9736717,-2.6956778,0.520283,-0.07003784,-0.49898056969365534,-0.5975850300732679,0.09860446037961257,29.95253,47.262695
0.35799062,-0.26443458,-0.15154542,-1.2290527,-0.509536,-0.9646181,0.6034577094937896,0.8151008489149927,0.21164313942120305,61.666798,34.51508
0.37418014,0.89100623,-0.44552985,-1.5916835,-0.81971,-2.4826899,-0.16141558280939705,0.6838397086669812,0.8452552914763782,145.24783,48.560513
-0.20831066,-1.1292639,-0.11207281,-0.9217014,0.09623785,0.2075625,0.875133797497158,0.9071157935061889,0.031981996009030844,12.965692,35.821857
0.41060796,2.2700393,0.24933784,2.5303721,-0.16127013,0.26033282,-0.98173601080547,-0.9727623353987891,0.008973675406680925,16.846466,45.306076
-1.2825942,-1.4996176,-1.079435,-0.43166324,0.20315921,1.0679543,0.6105063953266172,0.8114295684829536,0.20092317315633634,24.50077,34.205353
0.0011204483,2.9406521,0.93995756,2.1911137,0.9388371,-0.7495384,-0.7923052900825942,-0.8742463383304777,0.08194104824788351,64.36374,45.513847
0.3354588,-2.40349,0.8681683,-3.1364233,0.5327095,-0.7329333,-0.28488766446272606,-0.7973129071118148,0.5124252426490887,45.191223,43.9171
-1.0348862,1.9557202,1.1155922,0.97502315,2.1504784,-0.98069704,-0.0011215522510790166,-0.44164200265410525,0.44052045040302623,130.34087,30.416792
0.39396,3.076958,0.55717254,3.0632408,0.16321254,-0.0137171745,-0.8496781600434793,-0.8675130705280338,0.017834910484554545,9.377312,44.623737
1.0042189,2.406263,0.10762279,2.5013475,-0.89659613,0.09508443,-0.8628735005284884,-0.9323766281371801,0.0695031276086917,51.54775,32.321217
0.8643199,-0.67167544,0.7330037,2.0266275,-0.13131624,2.698303,0.22822342206486468,-0.9035694690202618,1.1317928910851265,85.80487,42.704292
-0.4244435,3.039076,0.078420915,2.0198746,0.5028644,-1.0192015,-0.49311395041767714,-0.8339589367363924,0.3408449863187153,63.652313,30.78552
-1.0324913,0.06733155,-1.021321,-0.23277815,0.011170268,-0.30010968,0.7301622306208215,0.8109510834175153,0.08078885279669379,8.896028,32.36423
0.75348943,-2.6472292,0.7582644,2.9667668,0.0047749877,5.613996,-0.5684815970843307,-0.8822601291220966,0.31377853203776596,27.651236,34.624138
0.3065091,-2.3148766,-0.77738684,-0.3835329,-1.0838959,1.9313437,-0.19903650658210026,0.9287534043163177,1.127789910898418,116.8316,40.399742
0.2730215,-0.33418489,-0.07163263,2.725673,-0.3446541,3.0598578,0.6837303797564083,-0.8246543663547916,1.5083847461111999,167.57626,36.080505
-0.040771216,-0.050498247,0.088110276,-1.182977,0.12888148,-1.1324787,0.7404409513380517,0.7320223511802881,0.008418600157763523,65.239105,46.258755
-1.1801544,0.5260143,-0.745404,-0.617307,0.43475044,-1.1433213,0.5470289651623297,0.962999737851419,0.41597077268908933,41.997776,48.401554
-0.93850434,0.2166779,-0.82219386,0.07194645,0.11631048,-0.14473146,0.7007824976870358,0.7807885238428511,0.08000602615581531,8.491418,41.67829
0.40889913,-0.9751415,0.06469695,-1.1434963,-0.34420216,-0.16835475,0.5961004237903609,0.7606143061617692,0.1645138823714083,21.813313,38.37776
0.7288571,2.3537796,0.6414388,2.8905792,-0.08741832,0.53679967,-0.9638444676323452,-0.9241024657441113,0.03974200188823396,24.200174,42.13588
-0.08185859,-2.0692368,0.49029297,-1.0116436,0.57215154,1.0575931,0.19076210959760687,0.5234751043980719,0.332712994800465,66.84759,49.146286
-0.581407,-2.9954474,0.2635472,2.9999123,0.84495425,5.9953594,-0.2557308332516959,-0.8594553150624895,0.6037244818107936,50.907448,47.736805
-0.105739474,0.5823188,0.015233162,-0.34454218,0.12097263,-0.9268609,0.32312562889361374,0.8343233375264021,0.5111977086327884,53.46474,32.114822
0.6133252,0.9576514,0.22292775,1.3779957,-0.39039743,0.42034435,-0.30687741340959107,-0.5012578935234826,0.19438048011389153,31.203342,42.96205
0.9492405,2.7555578,0.75178665,2.7005043,-0.19745386,-0.055053473,-0.8691287477309846,-0.9449874179546054,0.0758586702236208,11.499971,39.48926
0.8592393,1.805516,0.41253498,2.025464,-0.4467043,0.21994805,-0.8043385071086195,-0.9191127926906955,0.11477428558207592,27.443752,47.338093
0.08273596,3.0173614,0.5625241,2.6288722,0.47978812,-0.38848925,-0.7938229737330613,-0.9867188207014781,0.19289584696841677,34.48514,39.73958
0.72829485,-2.0042853,-0.36479282,2.3658664,-1.0930877,4.3701515,-0.14819193162597344,-0.6622742901896537,0.5140823585636802,118.12739,44.01459
0.91798884,-1.5247012,-0.87330395,2.2009401,-1.7912928,3.7256413,-0.008833963975130033,-0.1990465238035437,0.19021255982841367,159.12022,46.064205
-0.38736406,-1.8007838,-0.40486634,-1.0210072,-0.017502278,0.7797766,0.5254370369984791,0.9483089954841493,0.42287195848567016,41.066048,45.13618
-0.8257372,2.6682632,0.4898396,3.0170605,1.3155768,0.34879732,-0.253712882867557,-0.8851408298925083,0.6314279470249513,77.500465,47.89925
-0.29540387,0.8044958,0.07855031,-1.2239698,0.37395418,-2.0284657,0.21321136164814902,0.7186125186563705,0.5054011570082215,116.37602,31.115536
0.13331902,-0.5011556,-0.5453441,0.03916694,-0.67866313,0.54032254,0.8070316800349069,0.8132519409016938,0.006220260866786953,48.875317,49.02093
0.09253865,1.3801758,-0.09346588,1.9744698,-0.18600452,0.59429395,-0.45237118995068215,-0.7359594410011097,0.2835882510504275,35.63217,31.679941
-1.1456909,0.20093799,-1.0206428,-0.3035835,0.12504816,-0.5045215,0.6530451824442496,0.8241893005702359,0.1711441181259863,15.132044,47.605293
-1.2500068,2.7340252,-0.81562036,0.813024,0.43438643,-1.9210012,0.1645762679712517,0.3857674008683052,0.2211911328970535,51.913094,41.872818
-0.05646881,-0.5052662,-0.03947419,-0.85985446,0.016994622,-0.35458827,0.900830104520665,0.8905685158486385,0.010261588672026534,20.315903,44.430138
0.37321493,0.078891754,-0.13252206,-0.6785748,-0.505737,-0.75746655,0.4376548773533666,0.9414968278968328,0.5038419505434661,51.504635,47.584866
-0.85850465,1.3954041,0.7566031,0.37320045,1.6151078,-1.0222037,0.07003882958332763,0.009355369955926562,0.06068345962740107,105.76628,42.80684
-0.6142595,2.907727,0.04277311,2.0671582,0.6570326,-0.8405688,-0.39334465850139555,-0.8367124972575253,0.44336783875612973,58.670338,38.145325
-0.3715174,-0.10431075,-0.5487597,-0.31518406,-0.17724231,-0.2108733,0.8644702732099736,0.9495153409382038,0.08504506772823017,14.82228,42.184147
0.9741252,-1.8781217,-0.4967934,2.2224813,-1.4709187,4.100603,-0.20094714094603638,-0.5391441525138099,0.3381970115677735,132.68419,47.643898
-0.66536725,-0.6374345,-0.36688724,-0.3713431,0.29848,0.26609138,0.9817391663344015,0.9567260414172889,0.025013124917112606,21.574463,44.045795
0.92005664,-1.4382752,-0.34744945,-1.3067491,-1.2675061,0.13152611,0.023291378494138648,0.8291373469022929,0.8058459684081543,72.91786,46.57501
0.04997629,2.4936435,-0.12857147,2.3074446,-0.17854775,-0.18619895,-0.9102591924735499,-0.8111087675466582,0.09915042492689174,14.764447,34.51613
-0.7778679,1.5929787,-0.4228918,1.6702632,0.35497612,0.077284455,-0.08352840051932164,-0.377102244909024,0.29357384438970235,20.655962,43.15719
0.20362224,-0.6588638,-0.13869113,-1.0266707,-0.34231335,-0.3678069,0.7775902163571828,0.8889029029093649,0.11131268655218207,28.704378,32.728374
1.1384826,2.6213753,0.9223376,2.792607,-0.21614498,0.17123175,-0.7843039271221457,-0.8743091859575731,0.09000525883542743,13.336797,35.207718
-1.2290084,0.031559706,-0.97350496,-0.1570077,0.25550348,-0.1885674,0.658984899244839,0.813964000317565,0.15497910107272594,15.378558,49.54678
0.7067873,-0.8874974,0.046023123,-1.336694,-0.66076416,-0.44919658,0.36255950440773965,0.6778936983735178,0.3153341939657781,44.425304,35.486168
0.09520494,-2.728013,-0.097038314,2.004588,-0.19224325,4.732601,-0.45592193588529284,-0.7463581315317471,0.2904361956464543,89.38037,48.297504
-0.18635118,3.0394251,-0.11849089,2.023271,0.06786029,-1.016154,-0.6502435327066811,-0.7419978626826369,0.09175432997595578,57.60218,31.582045
1.1096578,3.0234234,0.92524797,2.7027419,-0.1844098,-0.32068157,-0.746809442891821,-0.8863593974088619,0.1395499545170409,14.211271,42.688637
0.10869435,1.2299063,-0.086574115,2.418906,-0.19526847,1.1889997,-0.33724944762892584,-0.8446447771458123,0.5073953295168865,68.92298,40.069256
-0.2843349,-1.204694,-0.16310497,-1.0050839,0.12122993,0.19961011,0.8636065058463718,0.9032839530521795,0.03967744720580768,13.130585,47.73584
-0.85092694,1.8521044,-0.6724434,0.7588344,0.17848355,-1.0932701,-0.13316498631004947,0.3822953937831812,0.5154603800932307,45.139076,40.513863
-0.69964176,2.7167366,-0.1968314,1.8635988,0.50281036,-0.85313773,-0.3640238084616012,-0.626905895251415,0.26288208678981384,51.731613,37.672344
-0.37099624,1.3989499,-0.5377022,2.0329208,-0.16670597,0.633971,-0.2312691667063138,-0.4570225472464138,0.22575338054009997,33.84023,49.84722
0.4205529,-0.4487126,0.058695342,-0.8978625,-0.36185756,-0.4491499,0.6039259198177813,0.8378483579310947,0.23392243811331337,32.343506,37.630283
-0.12434493,1.9651601,0.06759121,2.0866446,0.19193614,0.12148452,-0.7153312515475676,-0.8535589288447367,0.13822767729716912,13.007605,45.746212
0.7913223,2.6765316,0.60181916,2.5956335,-0.18950313,-0.08089805,-0.9373909542487819,-0.9862784397989461,0.0488874855501642,11.419735,40.72582
0.95836425,-0.82529473,-0.6082121,-2.737977,-1.5665764,-1.9126823,0.1298248007144256,-0.08440497801637825,0.21422977873080384,128.73491,39.76104
0.768388,0.14159775,-0.8601422,0.45281866,-1.6285301,0.3112209,0.12017549751602452,0.597335447385154,0.47715994986912946,94.60205,37.994026
-1.1268961,3.0001771,0.6685895,-0.605319,1.7954856,-3.6054962,0.08486465435430968,0.4116495322329481,0.3267848778786384,149.45004,42.429657
-0.3559525,-2.7269793,-0.23546281,0.043791458,0.12048969,2.7707708,-0.22773779944809647,0.7588514406231557,0.9865892400712521,140.1926,39.77419
0.7482127,-2.5423272,0.9095649,-2.8209186,0.16135222,-0.2785914,-0.5038522813258517,-0.6598730142955516,0.15602073296969987,14.1502695,41.976788
0.060503196,-2.291308,0.16832437,2.6511307,0.10782117,4.9424386,-0.07041546569963941,-0.9385168359771523,0.8681013702775129,76.43657,43.24053
0.5731156,0.7264552,0.18656832,1.509052,-0.38654727,0.7825968,-0.12079447965594525,-0.5857662883556705,0.4649718086997252,46.683617,42.184135
-1.152356,2.607404,0.504118,-0.3016516,1.6564741,-2.9090557,0.06119312696340273,0.5038770734739622,0.4426839465105594,141.95926,33.99001
0.09062614,1.6229241,-0.02217503,2.017267,-0.11280117,0.3943429,-0.6280828250360317,-0.7891350726381428,0.161052247602111,23.475895,35.962227
1.1535832,-0.322582,-0.31365114,-0.24311872,-1.4672344,0.07946329,-0.08078283891860405,0.9101222046185429,0.9909050435371469,84.13639,40.57322
-0.514418,-0.6284857,-0.5207582,-0.31632018,-0.0063402057,0.3121655,0.9985260432348575,0.9506588296505374,0.04786721358432011,15.531637,42.299606
1.3617742,-0.32577133,0.701469,2.9659107,-0.6603052,3.291682,-0.2749994612889384,-0.8927073199727902,0.6177078586838518,61.66894,45.696445
0.5603864,-0.114792824,0.054858476,-1.2945489,-0.505528,-1.179756,0.39512393463286477,0.6959674866177266,0.3008435519848618,69.420235,39.052746
0.119395,-1.2837596,0.0804687,-1.0799992,-0.038926303,0.20376039,0.6679515034721621,0.7764208911177413,0.10846938764557912,11.8276,34.60195
1.2522457,0.7491853,0.84196967,-2.9495032,-0.410276,-3.6986885,-0.3939751619585419,-0.726136880204173,0.3321617182456311,57.901035,33.036743
1.283714,2.1211736,0.7734486,2.201077,-0.51026547,0.079903364,-0.67622454233251,-0.9334274702260323,0.2572029278935224,29.3118,48.200207
-0.4853823,2.6289904,-0.0797118,1.7718483,0.4056705,-0.8571421,-0.562193087798045,-0.6425707519853807,0.08037766418733572,52.09867,47.51357
-0.8675852,1.3644226,0.4113658,-1.5971804,1.2789509,-2.961603,0.09144931717770532,0.30706063022455266,0.21561131304684733,152.64159,40.023438
1.3287629,-0.5447819,1.0122018,-2.567533,-0.3165611,-2.022751,-0.23378666543394955,-0.5388680550948255,0.30508138966087595,39.84258,40.127544
-0.9158006,0.64544606,-0.8866142,-0.07989392,0.029186368,-0.72534,0.4990601538892889,0.8212290785349696,0.3221689246456807,25.490465,43.21072
1.3283465,-1.9208016,0.98959553,-2.6413178,-0.33875096,-0.7205162,-0.37742271155360907,-0.5723388780746497,0.1949161665210406,24.43782,42.041172
-0.20538001,-1.1922915,-0.024404058,-0.8491057,0.18097594,0.34318578,0.8485720868783169,0.8858133053510266,0.03724121847270978,22.08936,36.37036
0.6251269,-0.9530785,0.36457828,-1.1637977,-0.26054862,-0.21071923,0.4241834901835091,0.5686028113693826,0.14441932118587353,18.287958,33.461834
0.938224,-0.7649455,0.06696994,-2.0034258,-0.8712541,-1.2384803,0.15346208809982542,0.17987346513463365,0.026411377034808226,75.73452,41.974926
0.8681144,0.7241299,0.7100862,-3.129992,-0.15802819,-3.854122,-0.25022430799089257,-0.8211940880950366,0.570969780104144,82.72497,34.387386
-1.2224481,-0.6978123,-0.7890987,-0.89059037,0.43334943,-0.19277805,0.734159049830982,0.9366033239955875,0.20244427416460553,25.430096,45.52192
0.07353948,-0.33477306,-0.26618558,-0.7818918,-0.33972508,-0.44711876,0.8026198122987758,0.9728850264219702,0.1702652141231944,31.976933,31.173029
0.060203794,-1.9430695,0.19100088,-1.1322104,0.13079709,0.8108591,0.23465668574266374,0.6948998884243398,0.46024320268167607,46.64272,30.801506
0.5002985,-2.340111,-0.32313776,1.752093,-0.82343626,4.092204,-0.29538653283944427,-0.48959134832213724,0.19420481548269297,129.48555,38.363014
-0.54920995,-2.7551892,0.051245525,2.5543838,0.60045546,5.309573,-0.13209155024913066,-0.9078317553388686,0.775740205089738,63.11177,34.496723
-0.60087633,-1.6258242,0.21605769,1.6494938,0.816934,3.2753181,0.6835223014255676,-0.6906610778445414,1.374183379270109,156.87842,33.610146
-0.14771597,2.1072876,-0.35028142,2.0338993,-0.20256545,-0.07338834,-0.7546300810067805,-0.5995928583698564,0.1550372226369241,12.298022,32.196995
-0.30252945,3.0403912,0.08771389,2.0626857,0.39024335,-0.9777055,-0.5771307163175132,-0.8533152162457744,0.2761844999282612,59.642567,37.614906
0.96014285,1.6978567,0.89962995,2.6098897,-0.0605129,0.9120331,-0.7409378415294352,-0.9062360825191327,0.16529824098969748,30.69926,42.30092
-0.027654953,3.0923812,0.7117466,2.4283528,0.7394015,-0.6640284,-0.7087368949033708,-0.971830390288984,0.2630934953856132,54.68749,36.496994
0.91300625,-2.4216173,0.5590203,2.1356282,-0.35398597,4.5572453,-0.45922350103169407,-0.9550363920338025,0.49581289100210846,70.14716,36.888542
1.157796,-2.0473342,0.7986583,-2.8882804,-0.3591377,-0.8409462,-0.35047665872408196,-0.701253444884113,0.35077678616003105,32.553726,46.899837
