dec_true,phi_true,dec_pred,phi_pred,dec_residual,phi_residual,cos_theta_true,cos_theta_pred,ring_distance,angular_error_deg,snr
-0.39138612,2.983761,0.3388861,2.2371745,0.73027223,-0.74658656,-0.5402828601960081,-0.9681171732142602,0.42783431301825203,59.129326,49.585293
1.1077625,2.6902945,0.83361804,3.0295136,-0.2741444,0.3392191,-0.7974596435612691,-0.8454704789784411,0.04801083541717199,18.994915,36.518494
-0.15472923,-2.045986,0.21934702,-1.4035267,0.37407625,0.6424593,0.24267080459966728,0.5459692789678812,0.3032984743682139,42.390057,19.946077
-0.26400936,-1.8520377,0.23766305,-0.77386767,0.5016724,1.0781701,0.4466964306372372,0.7513767938677649,0.3046803632305277,67.52472,41.174816
-1.1025234,1.834749,-0.5467862,1.6314706,0.55573726,-0.20327842,0.08601786298882175,-0.2696172063282203,0.35563506931704203,32.69335,36.71959
-0.77722436,-2.9755707,-0.75441325,2.0029855,0.022811115,4.978556,-0.1021324888619195,-0.26451504263986614,0.16238255377794664,51.90786,25.907644
0.88769406,-0.22113848,0.7074695,-1.4446101,-0.18022454,-1.2234716,0.1492605444115087,0.18591421589828716,0.03665367148677845,48.135387,27.297493
-0.29360032,-2.0575094,-0.010564355,-1.1540978,0.28303596,0.9034116,0.2896961178371473,0.7923871104715176,0.5026909926343702,53.45365,12.264023
0.46702558,-3.0827832,0.6562297,3.0413213,0.1892041,6.1241045,-0.7971174576551796,-0.8717223990103018,0.07460494135512219,13.289369,23.46577
-0.983985,1.8757498,-0.32559568,1.7378254,0.65838933,-0.13792443,-0.026213338625301397,-0.480038452552944,0.4538251139276426,38.187042,36.510815
1.3156205,2.2075565,-0.20272861,-0.6697385,-1.5183492,-2.877295,-0.6602753632986049,0.962829808276565,1.6231051715751699,115.688866,43.23
-0.3089568,2.6611936,0.023705427,2.146989,0.33266222,-0.5142045,-0.6917087982227876,-0.8536171927795322,0.16190839455674455,34.71267,41.52654
0.77842844,1.84287,0.5804849,2.3875523,-0.19794351,0.54468226,-0.8345575994273355,-0.9920922715330498,0.15753467210571426,26.579327,27.072277
-0.9050113,-1.2291763,-0.61646,-0.77127063,0.28855127,0.45790565,0.8265482875825088,0.9866390487155883,0.16009076113307952,24.941732,31.97739
0.035240673,2.0525672,-0.60821676,1.4166479,-0.6434574,-0.63591933,-0.8283441597864307,-0.09932425192982564,0.7290199078566051,50.23006,14.716961
1.0162513,-1.365422,0.8617068,-2.1764345,-0.15454453,-0.8110125,-0.029721053523782626,-0.30934027944746134,0.2796192259236787,28.191864,8.570672
-0.5816986,3.1179664,-0.43457144,1.7684914,0.14712715,-1.349475,-0.3398299381803599,-0.4231677575869073,0.08333781940654739,66.56589,14.550671
-0.23149785,-2.7932687,0.7435954,3.074543,0.97509325,5.8678117,-0.34703824590953936,-0.8482430972085357,0.5012048512989964,59.988632,42.426823
0.8982653,-1.3112068,0.686994,-1.858671,-0.21127129,-0.54746413,0.08586095138256766,-0.03300940248022233,0.11887035386278999,24.85554,20.703724
0.32649088,1.6271021,-0.0108052995,2.0936747,-0.3372962,0.46657252,-0.7075518980662074,-0.8217900288105668,0.1142381307443594,32.60339,21.226881
-0.32084146,3.1234605,0.15983161,2.2293823,0.48067307,-0.89407825,-0.5246644007081473,-0.9252478967408457,0.4005834960326984,57.55326,14.017802
0.034849424,2.630985,0.30733043,2.3465614,0.272481,-0.2844236,-0.8925709836993665,-0.9794061812732409,0.08683519757387437,22.356443,49.31178
-0.43065706,-2.5230203,-0.24331371,-2.4539227,0.18734334,0.06909752,-0.031693790577318026,-0.07000753684384087,0.03831374626652284,11.363194,37.962204
-0.21312094,-0.9225049,-0.14927359,-1.0112303,0.06384735,-0.08872545,0.9385537663985879,0.8970478245241349,0.041505941874453,6.1948256,16.442608
-0.1520569,-2.8948665,0.72267944,2.7504253,0.8747363,5.645292,-0.46339715971532325,-0.9436027653813,0.4802056056659767,60.30335,21.585215
0.62134963,-2.6947489,0.59422594,-2.8113725,-0.02712369,-0.11662364,-0.582214719464984,-0.6529279089164888,0.07071318945150473,5.6998696,29.159538
1.4924562,-1.4805349,0.610987,-1.7594342,-0.8814692,-0.2788993,-0.40897218120634804,0.07556475177116351,0.48453693297751155,50.688133,8.762998
1.0388339,2.100506,0.7479037,2.7068071,-0.29093015,0.60630107,-0.8155675257624058,-0.9450201557474216,0.12945262998501583,26.91254,31.823902
-0.24467021,2.9408448,0.16723743,2.3481321,0.41190764,-0.59271264,-0.6570874558660833,-0.9462247218246667,0.28913726595858336,41.13374,24.430235
0.08909756,2.4593523,-0.6364147,1.4662985,-0.72551227,-0.9930538,-0.9259546695371697,-0.11196490495401212,0.8139897645831575,67.381454,23.17533
-0.7927484,2.4798138,-0.49868158,1.629134,0.29406682,-0.85067976,-0.2972275274336802,-0.30164677949460184,0.004419252060921641,41.654305,27.332397
-0.4400221,0.64391494,-0.4821696,1.576811,-0.042147487,0.932896,0.3977199467044379,-0.28154998167234213,0.67926992837678,47.555523,19.069483
0.092386484,2.3574016,0.073801294,2.0078106,-0.01858519,-0.34959102,-0.9217069851178472,-0.8274259383408138,0.09428104677703342,19.988365,35.67511
-0.3273252,-0.5716374,-0.43415627,-0.8572559,-0.106831074,-0.28561848,0.9846696641632313,0.9853731406562503,0.0007034764930189397,16.36293,25.424154
-0.60874474,0.026284456,-0.9548679,0.27380022,-0.34612316,0.24751577,0.8204162089962731,0.6744415534655337,0.1459746555307394,22.142197,37.164673
-0.15514803,2.274011,0.043220352,2.0226407,0.19836839,-0.2513702,-0.7905401766708771,-0.820629193790833,0.03008901711995593,18.310408,35.212246
-0.41174927,-1.7081903,-0.10804879,-1.1376125,0.30370048,0.57057786,0.598688810131323,0.8390731704478327,0.24038436031650967,35.9127,40.040234
0.6277024,0.63782334,-0.8622644,0.3363353,-1.4899669,-0.30148804,-0.0838804307179597,0.6563118606614653,0.740192291379425,86.73317,39.618786
-1.0069793,-2.8863497,-0.55751026,1.4896437,0.4494691,4.3759933,0.10261814273332526,-0.17779950677136958,0.28041764950469483,72.69286,12.544318
-0.7835421,2.951125,-0.6839888,1.9188427,0.09955329,-1.0322822,-0.23434043134770643,-0.2974215429292286,0.06308111158152219,43.316315,34.8065
-1.3147488,0.7155392,-0.88571143,0.7746492,0.42903733,0.059109986,0.48441749558741964,0.42441984637229524,0.059997649215124405,24.620537,19.926165
0.3163608,-3.0652397,0.7681345,2.929872,0.45177367,5.9951115,-0.7613645506329081,-0.8910717309921807,0.12970718035927264,29.36558,31.136395
-0.7455355,-2.5354257,-0.32933462,-0.80692387,0.41620088,1.7285018,0.12284393314107867,0.9816291494696792,0.8587852163286005,83.67296,10.667282
-0.8418497,-2.8834672,-0.90999115,0.9223238,-0.06814146,3.805791,-0.01173878532272532,0.3488965554246928,0.3606353407474181,74.516205,30.402916
-0.265146,-1.2923583,-0.10252598,-1.0904441,0.16262001,0.20191419,0.8181764381623378,0.8548391374378914,0.036662699275553656,14.691855,29.317661
0.1787004,1.5387123,-0.9173168,1.1246673,-1.0960172,-0.41404498,-0.6039766539563924,0.2427822149882548,0.8467588689446472,66.00928,13.106606
0.31738526,-0.5595603,-0.118163034,-1.0303515,-0.4355483,-0.47079122,0.695910874253503,0.8806287224511733,0.18471784819767034,36.485935,34.72223
-1.2053537,-2.1989183,-0.96088624,0.17479698,0.2444675,2.3737154,0.4422009410816443,0.7128278084816131,0.2706268673999688,51.806713,45.118317
-0.92356026,-1.3281394,-0.6038192,-0.8314765,0.31974107,0.4966629,0.7904451573590574,0.9826295533035285,0.19218439594447112,27.208893,25.232147
0.6857772,-0.8994572,0.31846994,-1.4171895,-0.36730725,-0.51773226,0.3798445246973845,0.4770057488077004,0.09716122411031591,33.17847,45.767998
0.9684339,-0.43562388,0.48021126,-1.8260472,-0.48822266,-1.3904233,0.11175942089249613,0.10754558583745855,0.004213835055037585,61.913216,20.381449
0.87669736,-0.49235606,0.35900682,-1.3071935,-0.51769054,-0.81483746,0.20696971361421213,0.5088961764423763,0.30192646282816415,47.086094,18.588974
0.47621527,-0.1985662,-0.30182883,-1.2691542,-0.7780441,-1.070588,0.49268949875166346,0.8381531374331903,0.34546363868152685,74.29384,44.623184
0.96581733,3.0361202,0.91905403,-3.1026847,-0.0467633,-6.138805,-0.8034570178502072,-0.7728329988443187,0.030624019005888514,5.546941,17.132774
1.1473688,1.2429836,0.91532713,2.8038185,-0.23204166,1.5608349,-0.5412854427282641,-0.8750928379854086,0.33380739525714453,43.51078,30.075142
-0.9387071,-2.867733,-0.053722363,2.0889797,0.88498473,4.9567127,0.06280832846092554,-0.7994456075568546,0.8622539360177801,79.27833,26.66291
-0.4249513,-2.4064763,0.107190594,-1.8907249,0.53214186,0.51575136,0.05735000601964657,0.255970502659852,0.19862049664020542,41.93579,23.028318
-0.73801833,0.6721475,-0.95215166,0.61018836,-0.21413332,-0.061959147,0.4559531836054216,0.5199777510522896,0.06402456744686802,12.488966,47.81343
-0.16331227,-3.1342154,0.81648237,2.4580712,0.9797946,5.5922866,-0.607467691670851,-0.9426305449973391,0.3351628533264881,66.28156,36.8126
-0.39238513,-3.1386378,-0.36853728,1.9021608,0.023847848,5.0407987,-0.4656450013752342,-0.5341451882397035,0.06850018686446929,65.43206,10.816172
0.068984136,3.0000603,-0.53946817,1.6329898,-0.6084523,-1.3670706,-0.7962071465851208,-0.27559865125366945,0.5206084953314514,82.08141,10.652269
-0.93337023,1.7089341,-0.7998669,1.1072452,0.13350332,-0.60168886,-0.014860429527754793,0.20043876633265434,0.21529919586040913,23.324863,45.438087
-0.3209279,2.8908732,0.19138415,2.0132074,0.51231205,-0.87766576,-0.6248838712443874,-0.870546611713209,0.24566274046882164,57.639015,35.452652
-0.59334594,1.0588934,-1.028054,0.63106394,-0.43470806,-0.4278295,0.13859901369700367,0.5138186615354687,0.37521964783846506,29.726969,45.85776
-0.24533315,-3.010523,-1.0500917,1.7830544,-0.8047586,4.793577,-0.48717623869006044,0.05560032140717741,0.5427765600972378,75.53263,49.314358
0.85747963,-1.4312925,0.5352211,-1.8241038,-0.32225853,-0.3928113,0.07528838393072457,0.07724100985238191,0.0019526259216573472,25.08838,32.601196
-0.11947401,-2.8705025,0.43384075,-2.704905,0.55331475,0.16559744,-0.46332334430934896,-0.5519631645409699,0.08863982023162098,33.021824,23.481989
0.4566403,-1.9114608,0.6955245,-1.7768008,0.23888421,0.13466,0.05762547190681033,0.01303119606683012,0.04459427583998021,15.123747,15.431917
0.9331924,-0.115636826,0.7451398,-1.1887025,-0.1880526,-1.0730656,0.08079041589561164,0.2572072918377568,0.17641687594214517,41.08494,37.891857
-0.042974707,1.7666996,-0.40993074,1.6799939,-0.36695603,-0.086705685,-0.6579685671181124,-0.39144255981521914,0.2665260073028932,21.568052,16.384829
0.32628638,0.37872934,-0.71980584,0.46618867,-1.0460923,0.087459326,0.27113982850463714,0.5821563250693469,0.31101649656470975,60.116726,46.75905
0.7490032,-1.6354048,0.63014835,-1.7870747,-0.11885482,-0.15166986,0.059522140424226766,0.046117930890207326,0.01340420953401944,9.546166,30.619438
0.5680263,0.92595124,-0.6109213,1.4613366,-1.1789477,0.5353854,-0.267232563790337,-0.1255177648081638,0.1417147989821732,73.42448,8.110541
-0.27744097,-0.40687752,-0.41293845,-0.68324834,-0.13549748,-0.27637082,0.9503617849406698,0.9979499737847952,0.04758818884412541,16.782999,46.461132
-1.4232818,1.2799194,-0.7579583,1.26024,0.6653235,-0.019679427,0.404815475565907,0.08667978742642646,0.31813568813948057,38.122147,36.46842
0.8551509,-2.1601975,0.80138665,-2.1398857,-0.053764224,0.020311832,-0.2976406940929337,-0.26555639951903665,0.032084294573897054,3.1792767,42.059383
0.9749372,-2.692138,0.9269399,-2.7170343,-0.047997296,-0.024896383,-0.5959149254643465,-0.6100956865041018,0.014180761039755296,2.8720808,26.70553
-0.6254164,1.067107,-0.63738847,1.478028,-0.01197207,0.4109211,0.14742249552245568,-0.11836546814250193,0.2657879636649576,18.9698,35.45716
-0.06691131,-0.8027117,-0.02326091,-0.8852277,0.0436504,-0.082515955,0.9098721375019778,0.8791010481300807,0.030771089371897098,5.343974,48.070248
1.0005879,-0.5162647,0.5321623,-1.9172208,-0.46842563,-1.4009562,0.08801327155638994,0.012613455534413731,0.07539981602197621,59.619175,26.60431
-0.74436307,2.2468088,-0.4318971,1.7295566,0.31246597,-0.5172522,-0.3269921321501048,-0.4043183256671288,0.07732619351702397,30.209177,28.933296
-0.056603853,1.0976727,-0.6684944,1.4883964,-0.61189055,0.3907237,-0.14968505257306397,-0.10387098159033226,0.045814070982731714,40.578613,11.472191
-0.3975947,1.6627691,-0.79015726,1.2547741,-0.39256257,-0.407995,-0.38957348299314454,0.10751541821380695,0.4970889012069515,29.46296,36.581825
-0.6069572,-3.0957232,0.367193,2.5357144,0.9741502,5.6314373,-0.28819008449741035,-0.9922294799678859,0.7040393954704756,66.125755,40.16971
0.6368153,-1.0526783,0.3394744,-1.4331098,-0.2973409,-0.3804314,0.39088229583066614,0.4543383073579017,0.06345601152723557,25.588726,37.75374
-0.064362966,-1.6622465,0.071053304,-1.2386392,0.13541627,0.42360723,0.5162007328375879,0.7155678666234513,0.19936713378586335,25.463024,19.677612
1.0104699,-0.06218171,0.7344163,-2.1325235,-0.2760536,-2.0703418,-0.0012308966517873277,-0.23438527373967588,0.23315437708788855,67.74578,9.459017
1.3990135,2.8559291,0.8113197,-2.4848883,-0.5876938,-5.3408175,-0.5923803306377937,-0.4789336317206505,0.11344669891714321,38.39803,9.06197
-0.07135401,3.059079,0.5900719,2.5023587,0.66142595,-0.55672026,-0.7039960643030749,-0.9931211408632628,0.2891250765601878,48.39708,32.326714
0.5208819,2.2056787,0.04841249,2.1139042,-0.4724694,-0.09177446,-0.9723857101482309,-0.8544250422340727,0.11796066791415827,27.525993,20.491526
0.46232837,-0.7356956,0.1883189,-1.3385066,-0.27400947,-0.602811,0.5893619818900184,0.6005567855918361,0.01119480370181769,36.125095,34.838398
0.42715898,1.700062,-0.36975265,1.8137136,-0.7969116,0.113651514,-0.7710898214149213,-0.49124543617418137,0.27984438524073996,46.096645,29.671616
-0.104147255,-2.8839285,0.37507802,-3.0321298,0.47922528,-0.14820123,-0.48075852272028463,-0.7547669072011916,0.2740083844809069,28.692623,24.900349
-0.30978918,-2.2884605,-0.03671099,-2.0047374,0.2730782,0.28372312,0.10142412072540097,0.2265760557016927,0.12515193497629173,22.347637,24.51601
-1.3928413,-2.9084284,-0.67483777,1.4887191,0.7180036,4.3971477,0.3540771710691577,-0.09982900691572905,0.45390617798488675,55.10665,8.381781
-0.8080567,-0.92291784,-0.7462918,-0.20804343,0.061764896,0.7148744,0.9262737923011777,0.8946683531571802,0.031605439143997494,29.084826,13.801306
0.45640323,0.77747965,-0.9105191,0.47609526,-1.3669224,-0.3013844,-0.10578151243820955,0.5855050009922849,0.6912865134304944,79.76714,30.594833
0.2735984,-2.400459,0.8741796,-2.4473522,0.60058117,-0.04689312,-0.25790864935875746,-0.46725104439655674,0.20934239503779928,34.479557,49.255028
-0.15939881,-1.6677765,0.10163025,-1.1460454,0.26102906,0.521731,0.5502421651954577,0.7402876177680833,0.19004545257262562,33.33758,16.690554
0.7822434,-1.0533864,0.5466112,-1.6463089,-0.23563218,-0.59292245,0.2620661106685933,0.18843368368547253,0.07363242698312078,29.665071,25.648558
-1.1849453,3.1143296,-0.91289765,1.0485232,0.2720477,-2.0658064,0.15746552129082336,0.28148688783874043,0.12402136654791707,51.40681,12.2379875
-0.61700547,0.09697485,-0.95179945,0.37854427,-0.33479398,0.28156942,0.785964234253131,0.6295412570693628,0.15642297718376819,22.204292,27.997433
0.07153005,1.8858597,-0.3190977,1.7310387,-0.39062774,-0.15482104,-0.7726126634211017,-0.48038567765298623,0.29222698576811545,24.028618,31.20755
-1.0230341,-2.9422104,-0.65037924,1.9452537,0.37265486,4.887464,0.09352625358396072,-0.3348359997271739,0.42836225331113464,53.907356,31.224695
-0.6103796,-2.0714946,-0.39008242,-1.3126435,0.22029716,0.75885105,0.3871629063372364,0.8334835340821076,0.44632062774487125,39.834965,32.215183
-1.0646787,-2.6361094,-1.0189474,0.00087858236,0.045731306,2.636988,0.235978161562441,0.7546415064112685,0.5186633448488275,58.511906,42.80709
-0.28279114,-1.821103,0.04924532,-1.2678742,0.33203647,0.55322874,0.47751581659293674,0.7122897220655311,0.23477390547259436,36.64859,24.990295
0.083291,-1.5790423,0.2362331,-1.3305409,0.15294209,0.24850142,0.5077453362055413,0.5762654809275407,0.06852014472199941,16.551119,12.203088
0.15597327,1.816623,-0.18827146,1.9721789,-0.34424472,0.15555596,-0.7687424747158875,-0.6815856030077327,0.08715687170815478,21.625347,40.518124
-0.50018597,-0.24841046,-0.8231707,-0.3703587,-0.32298476,-0.12194824,0.9306721703152752,0.9130682255722489,0.01760394474302629,19.289494,46.539013
-0.43272042,2.121568,-0.4796204,1.5847331,-0.046899974,-0.53683484,-0.5663088875036593,-0.28809139149581175,0.2782174960078475,27.673758,26.86046
-1.3911408,-1.8113695,-0.7232898,1.3660527,0.66785103,3.1774223,0.5175089169011502,0.003103044881604511,0.5144058720195457,58.8463,9.636832
1.0771294,0.25260043,0.4420998,2.8501017,-0.63502955,2.5975013,-0.15022611703379285,-0.9418550117065791,0.7916288946727863,89.40967,29.347347
-0.90869987,2.614927,-0.8950508,0.96204394,0.013649046,-1.652883,-0.17901544289563276,0.32234650757722605,0.5013619504728588,54.278145,16.241753
1.0400608,1.3413918,0.8527257,2.1497014,-0.18733507,0.80830956,-0.5881742379449051,-0.9003598584592023,0.3121856205142972,28.41707,39.7462
-0.5287422,0.58075213,-0.9791932,0.42159167,-0.45045102,-0.15916047,0.47095084556467626,0.6080018724001102,0.1370510268354339,26.598679,46.64165
-1.2598287,1.3006804,-0.74634683,1.3735403,0.51348186,0.07285988,0.3299804044413186,0.012785279202809363,0.31719512523850923,29.489788,16.144978
1.1426631,1.3703988,0.78418297,2.7401822,-0.35848016,1.3697834,-0.5848012677186651,-0.929998977331751,0.3451977096130858,45.477516,16.42059
0.18067895,0.30397606,-0.6936452,1.3684108,-0.87432414,1.0644348,0.40726216800980275,-0.016380760387082027,0.4236429283968848,75.4061,9.921047
-0.6123864,0.7462723,-0.9175146,0.8519966,-0.30512822,0.105724275,0.3737428744353366,0.38910781667383176,0.01536494223849516,18.004635,34.514294
0.14124678,2.2824376,-0.43079028,1.6358471,-0.57203704,-0.6465905,-0.9291124541854217,-0.3515329513263976,0.577579502859024,48.760227,14.478998
0.33916816,-1.6650789,0.4158306,-1.5399876,0.07666245,0.12509131,0.3054344340403623,0.34053472451202915,0.03510029047166685,7.9776945,45.4488
-0.51901966,-1.1857429,-0.33993474,-0.87994,0.17908493,0.30580288,0.8996054036833865,0.9727405441648962,0.07313514048150971,18.910208,36.642677
-1.2683381,2.8994048,-0.42047414,1.6461269,0.8478639,-1.2532779,0.1970107089321087,-0.36452997483233807,0.5615406837644468,61.66922,9.751163
0.85875,1.6367738,0.60145956,2.3368118,-0.25729042,0.70003796,-0.7378769212159277,-0.9857533016383222,0.24787638042239446,32.819195,42.183567
1.0723317,1.2212784,0.86902666,2.4679925,-0.203305,1.2467141,-0.5374450025022659,-0.9238393704719048,0.3863943679696389,39.73111,31.241049
0.3610291,2.3276308,0.36014193,2.3962226,-0.00088715553,0.06859183,-0.985051123137854,-0.9910545794464376,0.006003456308583566,3.6775396,31.789042
-0.0064331735,-1.8732055,0.34414834,-1.37804,0.3505815,0.4951656,0.32428383206780254,0.4821416823106901,0.15785785024288757,34.29897,11.749855
1.11131,-0.78724265,0.67989486,-1.8255491,-0.43141514,-1.0383065,-0.019334525082763676,-0.00791798109451225,0.011416543988251426,42.388813,41.97362
0.3634265,-1.4034508,0.38089898,-1.4381263,0.017472476,-0.03467548,0.45544087902451036,0.42430918958452946,0.031131689439980903,2.1041262,35.30594
1.2472782,-1.5764233,0.8468866,-2.0856795,-0.40039164,-0.50925624,-0.2599199453715743,-0.25114899655588196,0.008770948815692348,26.59533,36.02071
-0.9050538,-2.5971165,-0.44232658,2.3035111,0.46272722,4.9006276,0.1702711379685553,-0.5959692116243502,0.7662403495929055,63.826324,30.420284
0.9436519,2.3050268,0.69642556,2.8602042,-0.24722636,0.55517745,-0.8857149072347053,-0.9244047401756799,0.03868983294097461,25.58039,24.594812
-0.36260092,0.03982997,-0.9502146,0.62751156,-0.5876137,0.5876816,0.791574458659912,0.5112554919967618,0.28031896666315026,42.17915,36.245617
-0.24534753,0.9489033,-0.722129,1.3442539,-0.47678146,0.39535058,0.06785585241753012,0.015443824646512283,0.05241202777101783,33.661636,27.999205
0.92676705,-1.3404771,0.6219074,-1.7508892,-0.30485964,-0.41041207,0.05228745355599962,0.07432232191839461,0.022034868362394988,24.025625,13.515664
-0.6503599,1.6810706,-0.57123065,1.5077592,0.07912928,-0.17331135,-0.22119761969418095,-0.18002583449834386,0.041171785195837085,9.305229,45.018536
-0.58451575,1.3784764,-0.7458717,0.9007664,-0.16135597,-0.47771,-0.0893344709749675,0.30957065150828633,0.3989051224832538,23.301666,25.202929
-0.37940645,2.6535022,-0.290324,1.8513215,0.08908245,-0.80218077,-0.6417663896410701,-0.5628533265018749,0.07891306313919522,43.555576,39.653397
0.056326963,-0.26211905,-0.44027853,-0.7301433,-0.4966055,-0.46802425,0.7878877728687641,0.9980124495794662,0.21012467671070212,38.548946,20.995207
-0.2992419,-1.2417451,-0.12723367,-1.0310459,0.17200823,0.2106992,0.8503992008492265,0.8836169226904929,0.03321772184126637,15.35977,23.730146
0.29840776,0.43310046,-0.7098396,1.4628569,-1.0082474,1.0297564,0.24639094618760815,-0.06181966232033442,0.3082106085079426,79.52741,33.719536
0.7362038,1.0093229,0.27900895,2.6004791,-0.45719483,1.5911562,-0.3807033463414111,-0.9732678768481744,0.5925645305067633,80.18748,25.23944
0.9092422,0.15280628,0.5010424,-1.637811,-0.4081998,-1.7906172,0.00869941654871198,0.2233682687912797,0.2146688522425677,74.84018,40.32829
-0.6586773,-2.8404918,-0.40916923,1.7742877,0.24950805,4.6147795,-0.11469885181793771,-0.443894007433979,0.3291951556160413,80.04903,8.766143
0.788258,0.98138356,-0.3977965,-0.0461272,-1.1860545,-1.0275108,-0.37700172943461396,0.8414480934516433,1.2184498228862572,86.48411,9.576751
-1.1779548,0.43018603,-0.87920314,1.0661317,0.29875165,0.6359457,0.5770547806531381,0.2584869787206028,0.3185678019325353,24.772776,36.81549
0.23405202,-0.82034874,0.0527261,-1.0771382,-0.18132591,-0.25678945,0.748733243630987,0.7916198156510292,0.0428865720200422,17.870186,32.196293
-0.8504832,1.4756734,-0.2871093,1.7847697,0.5633739,0.30909622,0.02464157271500156,-0.5305523936017202,0.5551939663167218,35.365395,34.832413
-1.2585152,-1.8883663,-0.82635367,1.1041894,0.43216157,2.9925556,0.5311097285061104,0.21412861989719367,0.3169811086089167,60.393856,12.619544
-1.0708545,-1.0471036,-0.92618436,0.17506857,0.14467019,1.2221723,0.7987896473133871,0.7199146546702528,0.07887499264313425,36.87921,15.305264
